gene_id,1,10,11,13,14,25,26,31,36,4,42,45,46,53,54,55,57,61,7,9
LOC725336,1352.90,2209.74,1216.10,1511.89,1435.11,756.29,836.94,842.98,947.50,1071.50,1067.00,949.68,752.65,644.55,732.62,783.74,2516.68,980.01,878.48,564.58
LOC107965288,194.83,235.23,225.34,151.95,138.62,236.07,209.88,337.22,197.65,212.74,121.19,248.33,307.83,439.95,265.55,285.63,171.35,331.05,226.79,18.51
LOC102654160,6.00,6.00,1.00,31.00,1.00,1.00,18.00,0.00,1.00,20.00,7.00,9.00,0.00,0.00,9.00,5.00,1.00,0.00,1.00,1.00
LOC102654163,14.00,15.00,6.70,8.99,15.00,7.00,5.54,13.14,10.00,0.00,5.96,7.00,5.63,9.20,0.00,1.88,24.45,1.88,5.18,1.00
LOC102654165,416.59,790.77,321.86,386.09,286.17,171.64,264.05,139.95,167.89,338.96,390.16,269.69,213.03,94.00,223.03,157.73,443.52,272.00,208.00,183.02
LOC102654164,2.00,0.00,0.00,23.00,0.00,3.00,5.00,7.00,1.00,1.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00,2.00,0.00,3.00
LOC102654166,91.00,205.19,125.00,118.01,89.00,96.00,123.00,135.98,92.00,287.99,186.01,113.72,118.00,93.00,258.50,99.02,100.00,216.03,110.00,30.00
LOC107965280,12.00,5.00,19.02,9.59,10.03,10.13,13.95,21.92,18.73,2.00,8.00,22.00,2.00,9.79,17.06,20.04,17.60,17.42,11.35,0.00
LOC107965281,1460.00,488.98,1646.00,949.00,1226.01,1132.69,863.00,1151.07,1368.00,1035.14,1402.01,1769.00,1114.00,1621.00,1028.36,1294.00,852.00,1302.00,1027.00,179.00
LOC107965282,35.58,9.00,16.00,19.00,28.00,10.38,7.00,43.44,21.82,5.00,10.00,0.00,5.00,16.00,1.00,32.00,110.04,0.00,0.00,0.00
LOC107965283,18.00,23.00,23.00,45.00,19.00,19.00,24.88,19.00,17.00,25.00,46.00,15.00,19.00,11.00,43.00,16.00,24.00,22.99,7.03,23.00
LOC107965284,3.00,6.99,0.00,6.00,0.00,3.00,3.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
LOC107965285,160.00,16.00,196.00,3.00,30.00,22.00,18.00,101.00,252.00,95.00,0.00,107.00,118.00,166.00,89.00,84.00,93.00,109.00,31.00,9.00
LOC107965286,0.00,11.00,4.00,8.70,4.00,0.00,6.00,1.00,2.00,4.94,3.00,0.00,0.00,10.00,5.00,0.00,2.95,2.00,7.00,2.00
LOC107965287,1.00,0.00,0.00,9.00,2.00,0.00,13.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
LOC726932,6.00,0.00,0.00,2.00,3.00,0.00,0.00,0.00,2.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00
LOC724870,7210.27,4049.17,6860.77,7472.00,6647.84,7539.07,6156.20,5763.11,6589.09,5216.53,10000.10,3619.00,4739.00,2914.95,5614.07,6099.81,6414.20,4411.45,5852.64,1027.00
LOC409470,1941.82,3830.78,1882.00,1928.52,1935.00,1706.71,1173.00,1472.55,1754.12,1730.46,1802.41,1049.12,776.54,859.71,1183.11,1092.00,2376.00,1595.03,1853.86,424.00
LOC409473,1990.91,1820.00,1810.00,1022.81,1331.00,1702.14,1703.00,2367.00,1675.00,1721.01,1118.67,2039.00,2433.00,3250.00,1919.06,2024.70,975.00,2697.00,1727.00,152.00
LOC409472,2929.67,931.21,2534.46,1123.34,3783.14,1183.60,724.14,1502.36,1594.58,659.47,1566.61,407.06,375.64,588.57,430.59,986.81,3764.70,456.61,857.96,187.46
LOC409475,5048.00,1508.76,4130.50,4999.07,5130.00,2986.00,3016.99,1636.82,2241.00,1786.99,5885.41,1491.00,1421.00,972.00,1406.00,1921.73,3400.00,1828.00,2324.05,946.00
LOC409474,1208.79,493.84,571.07,763.46,773.26,592.16,432.41,301.07,342.09,347.90,849.39,237.42,195.00,177.71,244.92,278.53,746.03,312.23,453.71,199.03
LOC409476,2193.00,971.00,1852.00,1106.82,2040.00,1134.00,1015.94,720.00,1321.80,1078.00,1838.47,716.00,512.04,523.00,844.00,894.00,2285.00,891.00,1237.05,177.00
LOC409479,2732.76,2906.68,3039.40,2428.00,2493.07,3327.35,2332.00,5964.78,3089.15,2177.52,2383.73,3364.05,3921.07,5257.07,3614.20,3763.91,2244.00,3579.63,2366.94,296.00
LOC413926,810.00,274.03,607.00,403.00,832.56,457.01,347.01,640.01,624.26,303.01,576.70,370.48,295.27,437.07,373.00,493.12,618.19,419.63,316.00,51.00
LOC410434,49.00,1.00,20.00,53.00,61.00,19.00,31.00,14.00,14.00,3.00,58.00,6.00,4.00,4.00,10.00,6.00,28.00,8.00,3.00,24.00
LOC100188940,226.99,223.00,271.23,229.31,247.00,318.00,219.00,533.21,325.00,223.00,256.00,356.00,668.00,557.74,550.00,356.00,249.00,363.00,274.00,28.00
LOC412996,2.00,6.00,12.00,27.00,4.00,19.00,14.00,5.00,2.00,4.00,8.00,4.00,8.00,5.00,4.00,6.00,10.00,6.00,4.00,4.00
LOC412997,886.00,1873.60,807.03,833.33,1196.48,508.00,475.00,395.99,645.50,485.02,1222.12,264.00,167.00,271.89,292.98,347.00,1427.00,459.00,616.33,113.00
LOC412994,112.96,59.01,54.89,131.31,97.77,65.28,101.68,22.83,26.03,37.00,50.51,27.01,48.00,12.65,36.64,53.00,89.73,60.95,52.96,16.00
LOC412993,3.23,0.00,0.00,15.52,3.66,4.09,2.08,0.00,0.00,3.01,0.00,0.00,0.00,2.11,1.95,0.00,7.59,0.00,0.00,0.00
LOC410105,1362.08,811.00,1424.51,1014.24,1290.28,1090.97,771.14,942.57,1166.62,879.34,1601.85,923.78,674.11,459.44,1063.79,926.36,1080.06,774.63,947.08,153.85
LOC726118,899.00,1101.00,722.00,462.00,479.00,806.00,709.00,987.00,666.00,809.00,369.00,1057.00,1085.00,1751.00,960.00,850.97,311.00,1174.37,760.00,67.00
LOC726119,33.00,5.13,18.56,43.02,37.91,10.63,17.94,25.20,15.73,11.00,13.09,7.65,4.42,20.10,8.88,15.58,29.36,22.85,4.00,7.72
LOC100577358,37.00,35.00,41.00,47.00,23.00,37.00,32.00,66.00,38.00,32.00,39.00,62.00,59.00,47.00,45.00,40.00,20.00,72.00,40.00,2.00
LOC102655749,0.00,0.00,0.00,6.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
LOC102655742,1.29,0.00,0.00,10.03,0.32,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.32,2.88,0.00,2.32,0.00,2.00
LOC552792,33.00,44.00,39.00,33.00,35.00,39.00,12.00,30.00,27.00,39.28,35.00,80.00,30.00,35.00,62.00,14.00,32.00,92.00,15.00,8.00
LOC102655740,93.80,7.18,91.22,19.47,115.39,32.09,14.44,60.75,30.73,6.11,75.20,14.28,4.12,6.12,13.25,48.26,56.73,8.20,16.50,10.04
LOC102655741,0.00,0.00,0.00,3.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00
LOC102655746,37.55,52.13,54.61,45.68,45.51,78.44,34.44,80.70,69.07,39.36,47.79,65.68,81.10,81.51,79.31,72.73,35.99,39.49,43.84,4.00
LOC102655747,2.15,21.00,26.52,33.01,8.00,20.61,24.41,3.00,23.00,1.00,23.00,7.29,5.67,5.00,6.56,14.45,7.31,7.60,7.00,1.00
LOC552795,409.64,350.00,369.00,315.31,315.95,270.00,342.00,322.85,283.05,593.00,555.16,283.44,517.00,371.00,713.40,271.08,356.57,210.69,550.00,129.00
LOC552794,406.00,22.00,258.00,293.00,506.00,122.00,149.00,83.00,108.00,60.00,333.00,52.00,56.00,28.00,61.00,80.00,216.00,54.00,67.00,94.00
LOC100576348,287.53,161.00,320.00,170.00,294.00,284.00,186.96,545.00,337.00,136.00,199.00,232.00,272.00,519.00,300.00,336.99,238.00,328.00,160.00,21.00
LOC100576349,17.00,18.00,12.00,8.00,14.00,9.00,12.00,20.00,27.00,5.24,11.00,13.00,10.00,16.00,15.00,17.00,12.00,23.00,11.00,2.00
Mir317,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
LOC100576346,204.00,138.00,229.98,172.00,240.00,270.00,163.00,206.00,214.00,119.00,113.00,80.00,109.00,76.00,86.00,164.00,277.00,145.88,194.00,12.00
LOC725957,1632.25,1240.97,1732.00,1681.00,1456.00,1951.00,1331.00,3003.94,2375.12,1450.87,1825.00,2706.00,2268.01,3166.11,2547.43,2524.78,1543.00,3162.00,1903.00,137.00
LOC724488,9814.94,6186.16,7541.00,4404.00,7691.89,8746.72,6011.50,14724.00,8661.52,15227.82,6607.78,8222.94,9240.31,13466.73,12851.60,7369.98,6164.68,10638.96,9948.00,1813.00
LOC726814,1215.00,677.00,1456.00,1028.99,1008.00,1239.09,1327.00,799.91,932.00,1547.00,1267.35,1635.00,636.00,1015.82,1192.00,948.69,866.01,1681.91,1087.05,282.00
LOC726178,790.00,381.00,678.55,405.00,928.00,382.00,410.00,697.00,470.00,465.00,543.00,297.00,329.00,181.33,324.00,358.00,725.10,347.00,335.00,175.00
LOC726816,967.00,258.00,878.00,343.00,954.00,431.00,293.00,503.00,861.01,357.00,693.00,206.00,247.00,258.01,291.00,435.00,986.00,339.00,365.00,58.00
LOC410595,1265.00,623.73,1326.00,974.79,1205.96,951.32,785.95,659.80,1080.12,691.99,1267.16,858.14,594.34,781.00,865.99,870.86,1151.23,934.08,944.17,177.00
LOC410597,1186.01,890.99,1195.00,773.64,1074.00,965.00,795.00,1374.49,1426.00,841.00,995.00,1210.42,1019.03,1531.19,1361.00,1323.00,1254.00,1521.00,972.00,113.00
LOC410591,300.00,166.00,378.00,203.00,269.00,287.00,230.00,429.00,436.02,232.00,234.00,382.00,291.00,481.88,346.00,345.00,320.00,318.00,215.00,25.00
LOC411970,587.41,171.00,498.29,145.16,611.77,275.80,149.00,716.76,422.07,78.56,253.49,111.01,154.63,390.70,91.45,295.54,415.57,178.58,239.80,21.17
LOC411972,531.00,260.00,570.00,209.00,677.00,311.00,168.00,263.00,316.00,164.00,350.00,189.00,103.00,169.00,114.00,273.99,692.00,181.00,229.00,27.00
LOC411974,739.87,386.50,845.32,558.36,695.79,649.93,553.09,933.08,865.26,419.18,640.96,664.26,651.05,811.39,648.97,770.64,578.54,1011.85,674.74,58.00
LOC411976,52.00,21.00,24.00,100.00,47.00,38.00,48.00,8.00,27.00,66.00,65.00,27.00,12.00,7.00,33.00,20.00,45.00,46.00,12.00,34.00
LOC411978,2915.51,2000.32,8088.29,6311.67,10292.58,5466.19,8993.10,3663.65,4440.99,4498.21,5958.25,4319.88,6354.45,2428.00,3268.19,6350.33,6168.59,6060.28,5507.52,3980.55
LOC726812,538.00,273.85,724.00,435.00,611.00,767.00,349.00,1241.00,852.00,472.00,613.00,373.00,460.00,558.00,628.99,579.00,541.97,524.21,423.00,56.00
LOC726179,9.00,7.74,4.00,12.96,5.00,2.15,5.00,0.00,4.00,5.30,7.18,7.02,11.59,0.00,4.00,0.00,11.15,5.00,2.50,8.00
LOC100577769,34.00,35.06,16.00,69.00,31.00,34.00,65.01,32.00,48.00,19.00,52.00,6.00,19.99,16.00,18.00,24.00,56.00,34.46,20.00,14.00
LOC100577768,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.57,0.00,0.00,0.00,0.00
LOC551806,196.00,775.00,452.00,398.58,176.00,291.72,274.25,320.00,254.09,279.00,211.00,277.35,422.02,221.00,237.00,259.03,423.01,511.00,343.00,98.76
Or115,2.00,8.00,4.00,13.34,8.00,3.00,21.72,5.00,1.00,2.00,8.00,3.89,2.00,10.00,1.00,0.00,6.00,9.44,7.00,3.44
LOC100577763,363.00,160.75,357.60,449.21,321.00,555.29,377.00,410.96,349.36,294.00,387.00,207.00,215.99,203.00,316.00,297.69,313.13,306.98,353.00,30.00
LOC100577761,1.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
LOC100577767,67.17,17.59,62.42,22.85,25.61,22.63,25.51,144.61,61.69,35.38,27.79,55.20,62.35,83.32,56.23,102.42,64.66,17.77,41.53,11.57
LOC100578006,2585.24,1174.47,1985.07,1843.35,1771.75,2085.97,1707.82,2891.35,2613.60,2169.95,2505.59,1935.81,2226.13,1874.51,2719.49,2178.96,2075.58,2031.95,1606.63,376.02
LOC100578005,1166.45,781.00,1279.00,638.00,1142.00,904.03,627.00,1464.53,1301.00,739.00,792.00,861.54,882.00,1058.48,993.00,1082.00,1276.98,976.01,615.01,79.00
LOC100577764,2932.00,2006.38,2533.00,2629.48,3247.16,1627.70,2020.03,1490.85,2445.86,1949.00,3830.83,1852.00,1218.00,1217.00,2070.84,1715.00,3001.11,1905.01,1806.02,656.00
LOC410370,8282.82,5229.00,9851.00,2016.00,3584.00,2752.55,5111.92,3688.85,4802.50,20286.47,11823.51,33526.81,4839.00,2936.00,36917.17,5349.00,4434.00,16031.67,7766.00,2982.00
LOC410371,7398.27,22481.06,6543.89,7393.16,5878.72,6346.08,4915.59,2228.45,3649.99,8463.06,7386.54,3802.25,3135.16,2136.53,3003.03,2944.79,8514.51,6294.93,7793.31,3272.02
LOC410373,260.00,3391.66,860.57,1091.14,1477.59,585.69,317.00,63.94,388.49,778.55,1630.77,395.00,366.88,224.64,341.00,240.98,2166.01,721.25,667.63,300.00
LOC410375,10.97,30.21,44.68,50.07,60.82,32.79,22.44,98.91,21.74,41.42,78.49,19.25,24.11,20.85,37.79,51.06,128.90,15.94,35.83,7.47
LOC410376,1048.00,1253.95,955.25,692.00,861.00,967.00,962.00,1378.00,1320.00,943.00,748.00,1277.00,1280.88,1786.00,1034.54,1266.22,1019.00,1602.06,1042.00,112.00
Mir6002,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
LOC410379,104.00,210.00,128.00,152.00,149.00,125.00,138.00,109.00,105.00,303.00,256.00,51.00,61.00,9.00,208.06,102.00,179.96,46.70,146.00,41.00
LOC727577,20.22,5.94,0.91,25.38,1.99,0.00,0.86,0.00,0.00,0.00,1.70,3.46,7.92,0.11,0.00,0.00,0.00,3.23,0.00,0.00
LOC727570,32.49,15.55,16.87,605.14,0.00,681.63,0.00,778.77,897.08,0.00,0.00,548.55,0.00,0.00,1034.61,22.56,0.00,0.00,0.00,0.00
LOC727572,25.13,0.00,31.83,11.42,58.55,64.99,0.98,3.57,0.00,0.00,9.28,0.00,2.00,26.00,0.00,30.71,20.71,13.71,1.57,0.00
LOC724969,2111.00,697.00,1846.01,1710.00,2204.71,1319.05,1460.12,557.00,1393.00,1592.00,3776.00,827.00,526.00,387.00,1112.00,794.00,2280.98,1047.10,1488.09,357.00
LOC551242,1343.00,684.00,1388.00,1015.00,1026.85,1091.00,873.00,1504.00,1282.00,851.00,1337.00,1025.00,749.00,923.00,1291.00,1095.00,981.00,944.00,926.00,178.00
LOC551804,0.00,0.00,0.00,11.00,0.00,1.00,5.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,5.00,0.00,2.00,0.00,0.00
LOC410492,1707.92,8319.48,2847.36,2788.85,4198.11,2009.99,1923.97,1786.23,3290.13,3267.42,3084.39,3441.00,4679.32,901.00,2300.45,3790.59,7725.05,2065.42,3245.57,2909.98
LOC725255,1.00,0.00,1.00,81.00,3.00,5.00,26.00,1.00,0.00,2.00,0.00,3.00,2.00,0.00,3.00,0.00,4.00,3.00,3.00,0.00
LOC724965,668.00,342.00,578.99,546.00,778.34,451.00,419.00,373.00,641.14,411.00,709.00,364.00,252.00,313.00,373.00,413.00,694.95,443.00,471.23,75.00
LOC410499,0.00,3.00,1.00,16.00,2.00,0.00,2.00,1.00,1.00,3.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,3.00,0.00,0.00
LOC410498,119.42,198.50,83.92,126.85,85.68,74.21,77.29,93.69,41.71,166.97,56.10,36.74,35.40,39.00,83.97,51.98,236.61,61.90,70.93,16.00
LOC410021,180.00,95.00,141.00,256.00,217.98,184.00,92.00,63.97,82.60,121.24,55.00,59.00,143.73,129.23,39.37,86.01,258.98,91.00,113.09,43.00
LOC724215,1094.01,460.00,958.77,660.00,1430.00,677.01,499.00,550.96,817.00,416.00,931.00,278.00,277.00,273.00,308.00,467.00,1317.96,385.00,646.09,45.00
LOC724214,1246.09,315.88,956.00,658.00,1261.00,596.00,581.00,613.00,666.00,436.02,1043.00,345.00,239.00,307.00,420.00,491.00,1074.00,488.11,537.00,190.00
LOC724216,395.00,93.00,13.00,33.00,58.00,26.00,201.00,3.00,8.01,45.00,119.01,0.00,9.00,1.00,48.00,2.00,15.00,6.00,4.00,2.00
LOC724211,2192.80,1555.48,3427.94,4777.74,3880.87,1223.97,2757.60,768.84,2566.53,2384.63,3525.58,2854.15,1696.89,652.37,571.23,1629.15,4340.46,1858.76,1771.62,2471.57
LOC410022,48680.13,30948.61,34089.96,18077.97,32737.33,20555.96,30744.45,11237.00,19025.98,26952.97,22510.73,20810.90,13893.00,18447.94,16342.79,18967.37,23806.63,29911.61,34741.12,5974.29
LOC724212,598.00,210.00,646.00,536.00,524.00,755.00,481.00,489.96,469.00,459.00,585.00,463.00,381.69,444.00,616.00,453.00,518.00,613.99,499.00,61.00
LOC724218,709.88,218.02,651.00,504.39,493.00,593.00,498.00,679.46,519.00,504.00,523.00,607.43,518.00,784.63,601.00,757.01,434.95,950.05,559.04,63.00
LOC724568,111.00,120.00,52.00,97.00,132.00,49.00,33.00,51.00,54.00,66.00,67.00,57.00,50.00,47.00,54.00,44.00,135.95,84.00,58.00,38.00
SsRbeta,13.00,5.00,27.00,103.00,28.00,19.00,53.00,19.00,17.00,13.00,17.00,20.00,8.00,12.00,19.00,26.00,21.00,29.00,10.00,0.00
LOC727096,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.68
LOC102653745,17.86,4.27,8.68,96.34,14.67,3.62,46.86,3.21,4.00,2.32,9.98,0.00,3.59,0.00,1.67,7.40,11.91,3.76,8.46,1.91
LOC102653746,4.00,2.00,0.00,27.00,7.16,2.00,2.00,1.00,0.00,0.00,10.00,4.00,0.00,0.00,4.00,2.00,9.00,1.00,0.00,1.00
LOC726172,5632.11,4845.66,4817.77,5712.61,3930.08,8398.45,6483.39,4286.81,5407.89,12144.51,13410.68,2453.93,2430.23,1526.69,7116.69,3714.00,5029.11,2637.73,3666.11,856.16
LOC102653740,11.00,2.00,17.00,12.00,4.00,0.00,6.00,13.00,6.00,3.00,8.00,1.00,11.00,9.00,8.00,0.00,11.00,4.00,4.00,0.00
LOC102653741,0.00,1.00,0.00,19.00,0.00,0.00,24.99,0.00,0.00,0.00,0.00,0.00,7.00,1.00,0.00,3.00,0.00,1.00,0.00,0.00
LOC102653743,220.61,20.70,126.70,156.05,223.29,80.00,143.35,15.03,25.90,42.52,143.09,48.19,27.38,17.76,50.85,63.26,202.38,80.91,57.26,115.33
LOC102653748,13.00,7.00,11.00,17.01,12.06,4.01,8.02,2.00,5.00,2.02,0.00,0.00,3.00,0.00,2.00,3.00,19.02,5.00,11.98,4.00
LOC726493,81.55,16.83,61.52,117.70,125.57,50.31,93.75,44.05,63.93,15.31,73.39,26.46,14.87,10.10,33.80,22.08,80.35,72.34,58.27,36.70
LOC102656321,0.00,0.00,0.00,1.66,0.00,3.00,0.00,0.00,1.00,3.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
LOC102656320,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00
LOC107965901,0.00,0.00,0.00,1.00,1.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
LOC102656322,37.96,2.58,94.85,23.17,67.94,27.65,9.23,23.31,34.72,13.20,67.03,13.73,2.29,24.89,34.22,8.43,69.36,18.52,17.98,0.00
LOC107965907,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00
LOC102656324,3.00,0.00,0.00,6.00,0.00,1.00,6.00,2.00,0.00,2.00,1.14,1.00,0.00,0.00,0.00,1.00,7.00,1.00,0.00,0.00
LOC102656327,54.00,24.00,69.00,88.65,107.00,28.00,72.00,59.00,50.00,25.00,54.90,19.00,23.00,21.00,18.00,31.00,98.00,27.00,40.00,6.00
LOC102656326,4.00,14.00,16.07,9.00,6.41,9.68,13.71,19.00,11.00,13.00,3.00,3.00,6.00,2.00,7.00,17.00,1.00,5.00,17.00,6.00
LOC107965909,0.00,0.00,0.00,2.52,0.00,0.00,3.17,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00
LOC107965908,0.00,2.00,0.00,6.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,1.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,1.00
LOC412059,836.57,528.58,868.49,733.73,1001.36,724.77,574.65,451.74,540.17,656.43,636.64,495.02,385.36,248.02,290.65,572.23,1799.78,533.43,636.87,217.05
LOC726494,341.14,359.55,435.11,364.28,313.82,415.19,276.79,460.21,489.86,422.97,320.75,453.43,368.71,561.65,344.29,375.90,421.57,646.81,415.43,18.00
ILP-2,139.00,286.00,194.00,216.94,180.73,188.81,132.00,495.00,361.00,118.00,134.00,203.01,364.00,680.00,155.00,324.00,176.00,332.00,190.00,12.00
LOC100578910,93.00,43.00,89.00,79.00,66.00,101.00,101.00,72.00,90.00,82.00,75.00,189.00,78.00,138.00,112.64,99.00,75.00,140.00,56.00,16.00
LOC100578913,6.00,11.00,7.00,29.00,7.00,8.00,14.00,4.00,2.00,4.00,3.00,1.00,1.00,8.00,5.00,3.00,9.00,1.00,7.00,8.00
LOC100578919,7.00,2.00,5.00,1.00,9.00,4.00,4.00,1.00,7.00,1.00,4.00,1.00,6.00,3.00,6.00,0.00,4.00,5.00,2.00,2.00
LOC409900,574.84,359.82,505.61,545.00,802.88,366.00,376.00,327.00,509.96,286.03,698.66,218.00,177.00,150.02,141.00,266.00,823.30,223.00,338.84,106.00
LOC409903,53.00,44.00,23.00,60.00,74.00,37.00,25.00,42.00,43.00,6.00,6.00,5.00,40.00,1.00,15.00,28.00,85.00,11.00,8.00,21.00
LOC409902,1160.09,506.00,899.86,698.00,1319.00,597.92,541.00,687.00,585.96,694.85,994.59,351.97,431.00,214.00,430.00,500.99,1313.00,475.00,639.20,237.21
LOC409905,2111.98,1045.18,746.84,2684.02,1400.95,823.21,902.03,1109.42,1754.54,400.63,937.41,180.33,623.87,324.58,379.52,580.13,1146.30,383.76,594.50,207.47
LOC409904,220.84,975.71,326.12,335.08,297.48,277.99,312.57,195.14,180.95,631.26,391.00,283.21,329.16,196.03,327.05,215.80,633.38,343.56,256.06,141.04
LOC409906,984.00,385.00,718.00,680.00,1138.00,671.00,554.00,325.00,601.00,480.00,1077.52,204.00,236.00,209.00,303.00,415.03,925.00,345.00,666.00,88.00
LOC409909,4071.99,2755.29,4003.99,2896.00,3357.00,2989.00,2705.89,3465.11,3685.00,2858.97,4524.50,3872.86,2491.99,2927.00,4150.66,3394.95,3346.00,3134.09,2721.00,548.00
LOC409908,4255.77,14232.77,3628.46,3884.57,4518.02,4968.79,3038.52,2269.35,3471.33,3473.93,3432.37,1977.93,1738.04,1810.30,1948.78,2469.41,5966.42,3320.18,4276.38,686.27
Mir9887,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
cact1,177.00,95.33,54.00,37.00,379.00,139.00,231.00,146.00,106.00,227.00,458.00,102.00,73.00,64.00,212.50,82.00,44.00,81.00,114.00,6.00
LOC726020,134.00,382.00,143.00,114.00,89.00,139.00,119.00,186.00,251.00,146.00,222.00,121.00,175.00,162.00,165.00,120.00,162.00,199.00,165.00,32.00
LOC100576989,1386.03,25.00,1258.01,94.00,1574.00,391.22,35.00,883.78,895.86,35.00,387.00,22.00,26.00,455.77,4.00,473.00,1619.00,31.00,223.73,2.00
LOC100576984,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00
LOC100576985,83.00,60.00,117.00,67.00,74.00,37.00,59.00,43.00,86.00,36.00,65.00,67.00,73.00,30.00,38.00,69.00,71.00,47.00,52.00,13.00
LOC100576986,4.00,6.00,1.00,75.00,5.00,0.00,33.00,2.00,1.00,11.39,5.00,3.00,1.00,5.00,8.00,1.00,4.00,2.00,0.52,2.00
LOC100576987,3.00,0.00,3.00,1.00,21.00,4.00,0.00,2.00,2.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,7.00,2.00,0.00,0.00
LOC412236,1093.00,573.00,1227.00,936.00,997.00,980.57,875.00,872.00,882.17,1089.86,1547.42,725.00,667.01,693.11,1078.00,884.00,1003.50,958.00,1212.76,188.00
LOC100576982,76.00,5.00,7.00,4.00,197.00,8.00,7.00,309.00,8.00,6.00,0.00,6.00,5.00,278.00,4.00,74.00,744.13,8.00,3.00,1.00
LOC100576983,45.00,44.00,44.03,58.00,41.00,55.00,45.05,68.00,41.00,39.00,25.00,72.00,54.00,62.00,61.00,53.00,24.00,85.00,37.00,9.00
LOC551355,865.00,605.48,715.00,575.00,817.00,597.00,584.00,280.00,558.00,513.00,960.00,231.00,228.03,206.00,301.00,319.00,1054.00,327.00,535.00,70.00
LOC725037,26.00,38.00,32.00,25.00,29.00,53.00,28.00,64.00,40.00,18.00,18.00,11.00,13.00,41.00,15.00,30.00,43.00,44.00,32.00,1.00
LOC725033,5.01,2.00,10.00,125.22,10.00,4.00,42.00,3.00,6.00,12.00,7.00,2.00,5.00,1.00,5.00,8.00,16.00,10.00,3.00,4.00
LOC725031,2342.00,858.99,2087.00,2539.95,1924.00,2470.34,1655.00,2282.10,1785.00,1378.00,1933.00,1579.34,1782.46,931.00,2008.09,1864.00,1888.32,1697.60,1622.19,219.00
LOC724875,772.32,1036.15,839.39,429.23,694.39,636.08,439.08,871.91,659.48,540.41,553.29,643.23,509.89,720.12,552.57,626.09,828.76,755.60,652.64,69.65
LOC725038,1126.58,3776.46,1024.29,1025.30,871.38,760.36,542.46,583.44,744.67,1388.84,1022.79,1387.89,965.67,874.10,909.71,1028.40,1182.86,1265.72,786.06,419.58
LOC725039,2549.96,2145.00,2630.00,1559.00,2215.06,2390.11,2229.00,3853.05,2536.01,2209.38,1875.81,5407.91,3161.00,6188.99,2716.96,3516.01,2156.00,4433.96,2198.00,365.00
LOC102656585,95.92,449.44,139.00,148.00,116.95,127.00,110.69,100.00,75.54,171.00,88.00,105.43,113.00,83.00,111.00,80.81,241.00,109.00,133.00,41.00
LOC102656584,7.00,5.00,18.00,9.00,3.00,5.00,13.00,12.00,10.00,5.00,6.00,9.00,5.00,7.00,3.00,2.00,6.00,14.00,4.00,0.00
LOC102656587,348.00,137.99,427.00,323.00,654.00,343.00,204.00,442.26,325.00,214.00,639.00,195.00,306.00,291.00,176.00,263.00,315.00,202.00,234.00,50.00
